ax,ay,az,gx,gy,gz
1.4006079711914061,4.623203405761719,9.315838659667968,-0.01692036755750228,0.01345635530163567,-0.017453292519943295
1.3742717529296875,4.797980126953124,9.469067565917967,-0.05662327725935802,0.02424808579106626,-0.012656967857974145
1.4030021728515625,4.65432802734375,9.284714038085937,-0.04783001537908124,0.0305099540997482,-0.006128637068071691
1.388636962890625,4.656722229003906,9.430760339355468,-0.06315160804926047,0.022382848422522698,-0.02105053601642016
1.3958195678710936,4.489128112792969,9.303867651367186,-0.048895865303963275,0.031575804024630234,-0.012923430339194655
1.3862427612304686,4.6351744140625,9.330203869628905,-0.0511607963943376,0.01958499236970736,-0.017852986241774057
1.3383587280273437,4.668693237304687,9.318232861328125,-0.04689739669480947,0.035705972483548114,-0.010258805526989571
1.4437036010742186,4.661510632324219,9.358934289550781,-0.02971056665608668,0.03797090357392244,-0.007194486992953725
1.3742717529296875,4.740519287109374,9.363722692871093,-0.04343338443894285,0.01505513018895872,-0.00866003063966652
1.369483349609375,4.747701892089843,9.397241516113281,-0.06288514556803997,0.039969372183076245,-0.011990811654922875
1.3934253662109375,4.651933825683593,9.414000927734374,-0.08500153150934216,0.021583460978861175,-0.003464012255866608
1.3718775512695311,4.630386010742187,9.354145886230468,-0.06661562030512709,0.037304747370871166,-0.010258805526989571
1.4245499877929686,4.697423657226563,9.37808790283203,-0.09059724361497283,0.03543951000232761,-0.0073277182335639785
1.419761584472656,4.649539624023437,9.361328491210937,-0.08873200624642928,0.04290045947650184,-0.001732006127933304
1.3479355346679687,4.563348364257812,9.37808790283203,-0.0668820827863476,0.045165390566876164,-0.002531393571594829
1.20667763671875,4.534617944335937,9.358934289550781,-0.03530627876171736,0.024914241994117528,-0.000799387443661525
1.39821376953125,4.623203405761719,9.342174877929686,-0.05222664631921963,0.0334410413931738,-0.017186830038722786
1.419761584472656,4.661510632324219,9.351751684570312,-0.05688973974057853,0.035972434964768624,-0.0095926493239383
1.3096283081054687,4.5585599609375,9.327809667968749,-0.02424808579106626,0.033041347671343035,-0.004929555902579405
1.35990654296875,4.639962817382812,9.433154541015625,-0.05702297098118878,0.037171516130260915,-0.011191424211261349
1.3551181396484375,4.548983154296875,9.361328491210937,-0.05062787143189658,0.017852986241774057,-0.0006661562030512709
1.4101847778320311,4.786009118652344,9.311050256347656,-0.0511607963943376,0.03077641658096871,-0.001732006127933304
1.4317325927734375,4.627991809082031,9.3086560546875,-0.05489127113142472,0.04036906590490701,0.00159877488732305
1.3215993164062498,4.7189714721679685,9.34696328125,-0.09086370609619333,0.03290811643073278,0.002264931090374321
1.35990654296875,4.527435339355469,9.349357482910156,-0.07287748861380902,0.037304747370871166,0.0013323124061025418
1.4149731811523436,4.632780212402343,9.334992272949219,-0.049695252747624805,0.04383307816077362,-0.0009326186842717792
1.350329736328125,4.632780212402343,9.3852705078125,-0.05675650849996827,0.022382848422522698,-0.0003996937218307625
1.3311761230468748,4.6639048339843745,9.447519750976562,-0.05622358353752725,0.018918836166656093,-0.0021316998497640663
1.39821376953125,4.6447512207031245,9.418789331054686,-0.08926493120887029,0.04862940282274277,-0.00479632466196915
1.3407529296874998,4.546588952636719,9.423577734375,-0.08380245034384987,0.020650842294589397,0.0002664624812205083
1.4030021728515625,4.584896179199219,9.45470235595703,-0.053159265003491406,0.026379785640830326,-0.0003996937218307625
1.3742717529296875,4.623203405761719,9.354145886230468,-0.049562021507014546,0.04743032165725048,0.002531393571594829
1.35990654296875,4.608838195800781,9.382876306152344,-0.06261868308681946,0.027978560528153375,-0.005595712105630674
1.3359645263671873,4.57771357421875,9.406818322753905,-0.04316692195772235,0.02424808579106626,-0.006928024511733216
1.438915197753906,4.608838195800781,9.457096557617186,-0.037304747370871166,0.030909647821578966,-0.0005329249624410166
1.419761584472656,4.639962817382812,9.406818322753905,-0.07807350699760894,0.02145022973825092,-0.005062787143189658
1.3575123413085937,4.6830584472656245,9.433154541015625,-0.06834762643306039,0.04210107203284032,0.0095926493239383
1.3192051147460937,4.510675927734375,9.327809667968749,-0.04449923436382489,0.035705972483548114,0.008127105677225504
1.2593500732421874,4.529829541015625,9.3086560546875,-0.021583460978861175,0.03424042883683532,-0.0073277182335639785
1.3646949462890625,4.618415002441406,9.466673364257812,-0.01185758041431262,0.00013323124061025415,0.0002664624812205083
1.4101847778320311,4.582501977539062,9.323021264648437,0.004663093421358896,0.03437366007744557,-0.006128637068071691
1.4125789794921875,4.673481640625,9.411606726074218,-0.02438131703167651,0.01705359879811253,-0.00985911180515881
1.3575123413085937,4.563348364257812,9.41639512939453,0.001732006127933304,0.011457886692481857,-0.0033307810152563544
1.35990654296875,4.649539624023437,9.445125549316407,0.025180704475338038,0.015188361429568975,-0.004663093421358896
1.3718775512695311,4.642357019042969,9.313444458007812,0.03530627876171736,0.02131699849764067,0.0003996937218307625
1.4604630126953124,4.695029455566406,9.306261853027344,0.014788667707738212,0.02131699849764067,0.002531393571594829
1.388636962890625,4.704606262207031,9.330203869628905,0.01958499236970736,0.0369050536490404,-0.011058192970651094
1.3120225097656248,4.728548278808593,9.282319836425781,0.011990811654922875,0.010258805526989571,0.0005329249624410166
1.37906015625,4.627991809082031,9.277531433105468,0.02971056665608668,-0.00985911180515881,0.0005329249624410166
1.2832920898437499,4.544194750976562,9.267954626464844,0.1215068914365518,0.0005329249624410166,-0.005329249624410167
1.4700398193359374,5.042188696289062,9.392453112792968,0.05822205214668107,-0.0401026034236865,-0.02105053601642016
1.484405029296875,5.073313317871094,9.236830004882812,-0.04862940282274277,0.03170903526524049,-0.011058192970651094
1.4532804077148436,4.984727856445312,9.320627062988281,-0.10978254226284943,0.06701531402695785,0.002797856052815337
1.4987702392578124,4.946420629882812,9.270348828125,-0.21023889768298107,0.11817611042129544,0.009059724361497283
1.3910311645507811,4.69263525390625,9.3086560546875,-0.24208116418883183,0.08526799399056267,0.006661562030512709
1.254561669921875,4.450820886230469,9.258377819824219,-0.15454823910789484,0.09486064331450096,0.011191424211261349
1.3287819213867187,4.541800549316406,9.421183532714844,-0.0720781011701475,0.0720781011701475,0.0058621745868511835
1.3120225097656248,4.50109912109375,9.37808790283203,-0.005062787143189658,-0.007194486992953725,-0.005062787143189658
1.3838485595703125,4.76924970703125,9.351751684570312,-0.04223430327345057,0.03903675349880447,-0.0057289433462409285
1.3239935180664062,4.6639048339843745,9.320627062988281,-0.01851914244482533,0.027312404325102103,0.010258805526989571
1.3431471313476562,4.7022120605468745,9.315838659667968,-0.017852986241774057,0.04210107203284032,-0.015987748873230498
1.3287819213867187,4.647145422363281,9.375693701171874,0.011324655451871604,0.008127105677225504,0.002264931090374321
1.3958195678710936,4.800374328613281,9.3086560546875,0.008926493120887028,0.04036906590490701,-0.01692036755750228
1.3407529296874998,4.7572786987304685,9.354145886230468,-0.004130168458917879,0.028378254249984136,0.006928024511733216
1.4245499877929686,4.707000463867187,9.3086560546875,0.003863705977697371,0.049428790266404295,-0.008526799399056265
1.2928688964843749,4.867411975097656,9.49300958251953,-0.035705972483548114,0.019984686091538122,0.012523736617363892
1.3168109130859373,4.771643908691406,9.327809667968749,-0.04356661567955311,0.04849617158213252,0.02691271060327134
1.3551181396484375,4.742913488769531,9.358934289550781,-0.058754977109122086,0.05342572748471192,0.01945176112909711
1.3168109130859373,4.764461303710937,9.303867651367186,-0.07460949474174233,0.03956967846124549,0.024781010753507273
1.2808978881835937,4.7022120605468745,9.248801013183593,-0.04449923436382489,0.05329249624410167,0.02971056665608668
1.3048399047851562,4.695029455566406,9.394847314453125,-0.000799387443661525,0.04356661567955311,0.02105053601642016
1.3383587280273437,4.790797521972656,9.272743029785156,-0.014522205226517705,0.044632465604435144,0.006261868308681946
1.3934253662109375,4.726154077148437,9.294290844726563,-0.005196018383799912,0.011191424211261349,0.0075941807147844875
1.4437036010742186,4.821922143554687,9.373299499511718,-0.0039969372183076245,0.011724349173702367,-0.011724349173702367
1.3646949462890625,4.836287353515624,9.323021264648437,-0.006928024511733216,0.023848392069235495,-0.007194486992953725
1.3814543579101561,4.797980126953124,9.373299499511718,-0.009326186842717792,0.031575804024630234,0.0006661562030512709
1.3742717529296875,4.88417138671875,9.330203869628905,-0.05728943346240929,0.03384073511500456,0.008393568158446012
1.3455413330078123,4.797980126953124,9.253589416503905,-0.03397396635561481,0.017453292519943295,0.006928024511733216
1.3455413330078123,4.872200378417968,9.277531433105468,-0.03543951000232761,0.0305099540997482,0.005329249624410167
1.3814543579101561,4.836287353515624,9.160215551757812,-0.058355283387291325,0.032108728987071254,0.0058621745868511835
1.3407529296874998,4.771643908691406,9.253589416503905,-0.049428790266404295,0.026513016881440577,0.007727411955394742
1.3000515014648437,4.752490295410156,9.330203869628905,-0.020650842294589397,0.03797090357392244,0.0011990811654922875
1.43652099609375,4.829104748535156,9.315838659667968,-0.018252679963604822,0.023315467106794475,0.0018652373685435584
1.3814543579101561,4.8650177734375,9.229647399902344,-0.0191852986478766,0.033307810152563545,0.006661562030512709
1.3862427612304686,4.8650177734375,9.229647399902344,-0.021849923460081685,0.03557274124293786,-0.0058621745868511835
1.3670891479492187,4.900930798339844,9.291896643066405,-0.06634915782390657,0.0035972434964768626,-0.0021316998497640663
1.3958195678710936,4.853046765136718,9.227253198242186,-0.05542419609386573,0.00866003063966652,-0.007993874436615249
1.3814543579101561,4.805162731933594,9.296685046386719,-0.054491577409593955,0.017852986241774057,-0.010125574286379316
1.39821376953125,4.927267016601562,9.279925634765624,-0.019984686091538122,0.01372281778285618,-0.004396630940138387
1.426944189453125,4.841075756835937,9.325415466308593,-0.020517611053979142,0.025047473234727783,0.004396630940138387
1.3623007446289062,4.848258361816406,9.30147344970703,-0.031575804024630234,0.02571362943777905,0.012656967857974145
1.3623007446289062,4.838681555175781,9.198522778320312,-0.01985145485092787,0.030909647821578966,0.005995405827461438
1.429338391113281,4.948814831542968,9.296685046386719,-0.032774885190122525,0.02398162330984575,0.00013323124061025415
1.419761584472656,4.857835168457031,9.200916979980468,-0.028911179212425153,0.03370750387439431,0.002531393571594829
1.5729904907226562,4.984727856445312,9.009380847167968,-0.06808116395183987,0.004263399699528133,-0.006261868308681946
1.3958195678710936,4.88417138671875,9.17458076171875,-0.041967840792230066,0.01958499236970736,0.0014655436467127959
1.37906015625,4.809951135253906,9.315838659667968,-0.06301837680865022,0.0039969372183076245,0.018652373685435583
1.458068811035156,4.939238024902344,9.093177905273437,-0.01532159267017923,0.0255803981971688,-0.019318529888486854
1.4149731811523436,4.898536596679687,9.342174877929686,-0.07540888218540386,-0.02997702913730719,-0.01572128639200999
1.3934253662109375,4.829104748535156,9.277531433105468,-0.04929555902579404,0.031975497746460996,-0.010392036767599824
1.35990654296875,4.898536596679687,9.323021264648437,-0.059287902071563106,0.023049004625573973,-0.008393568158446012
1.3838485595703125,4.802768530273437,9.102754711914063,-0.05622358353752725,0.009059724361497283,-0.012390505376753637
1.3479355346679687,4.781220715332031,9.191340173339842,-0.0255803981971688,0.07860643196004995,0.04356661567955311
1.4987702392578124,4.932055419921875,9.208099584960937,-0.022249617181912446,0.021583460978861175,0.0018652373685435584
1.5155296508789062,4.879382983398437,9.210493786621093,-0.017453292519943295,0.04023583466429676,-0.0005329249624410166
1.4125789794921875,4.915296008300781,9.200916979980468,-0.01052526800821008,-0.012523736617363892,-0.011058192970651094
1.455674609375,4.955997436523437,9.157821350097656,0.005062787143189658,0.017186830038722786,-0.025447166956558548
1.4628572143554686,5.015852478027344,9.210493786621093,-0.07540888218540386,0.011724349173702367,-0.017186830038722786
1.3239935180664062,4.967968444824218,9.145850341796875,-0.10072281790135215,0.06621592658329632,0.019318529888486854
1.2665326782226562,4.735730883789063,9.212887988281249,-0.06381776425231174,0.059021439590342596,0.012390505376753637
1.3623007446289062,4.759672900390624,9.124302526855468,0.013056661579804908,0.03757120985209167,0.015588055151399738
1.5634136840820312,5.082890124511718,9.141061938476563,-0.008793261880276773,0.011591117933092112,-0.004263399699528133
1.4772224243164063,5.046977099609375,9.2320416015625,-0.037171516130260915,0.018252679963604822,-0.014921898948348467
1.458068811035156,4.946420629882812,9.167398156738281,-0.040901990867348026,0.011457886692481857,-0.033041347671343035
2.1978771240234374,5.315127685546875,9.030928662109375,-0.07913935692249098,0.15454823910789484,0.01212404289553313
1.35990654296875,5.149927770996094,9.246406811523437,-0.07114548248587572,0.040502297145517265,0.02464777951289702
1.369483349609375,4.958391638183594,8.695740429687499,-0.05209341507860938,0.015588055151399738,0.050894333913117096
1.5035586425781249,5.085284326171875,9.287108239746093,-0.0026646248122050836,0.05049464019128633,-0.015188361429568975
1.4820108276367188,4.932055419921875,9.270348828125,-0.058888208349732345,0.03317457891195329,-0.00013323124061025415
1.3670891479492187,4.936843823242187,9.210493786621093,-0.05062787143189658,0.03370750387439431,-0.011191424211261349
1.4604630126953124,4.989516259765625,9.200916979980468,-0.06781470147061937,0.0033307810152563544,-0.002398162330984575
1.4221557861328125,4.900930798339844,9.217676391601563,-0.059287902071563106,0.041301684589178794,0.0002664624812205083
1.438915197753906,5.003881469726562,9.267954626464844,-0.0764747321102859,0.05209341507860938,0.003863705977697371
1.458068811035156,4.879382983398437,9.1554271484375,-0.09033078113375233,0.02624655440022007,-0.01505513018895872
1.4796166259765624,4.970362646484375,9.208099584960937,-0.0671485452675681,0.008127105677225504,-0.018918836166656093
1.4006079711914061,4.934449621582031,9.234435803222656,-0.07061255752343472,-0.011457886692481857,-0.015854517632620246
1.438915197753906,4.891353991699218,9.2320416015625,-0.06395099549292199,0.03503981628049684,-0.010258805526989571
1.4173673828125,4.819527941894531,9.176974963378905,-0.05688973974057853,0.0255803981971688,0.0006661562030512709
1.4221557861328125,4.929661218261718,9.167398156738281,-0.03823736605514295,0.048895865303963275,0.017453292519943295
1.4867992309570313,4.821922143554687,9.114725720214842,-0.02145022973825092,0.04063552838612752,0.01732006127933304
1.4700398193359374,4.891353991699218,9.105148913574219,0.016254211354451008,0.027978560528153375,0.007860643196004996
1.4628572143554686,5.03740029296875,9.253589416503905,-0.002398162330984575,0.012523736617363892,-0.004130168458917879
1.4532804077148436,4.908113403320312,9.193734375,0.006661562030512709,0.021849923460081685,-0.0037304747370871167
1.458068811035156,4.946420629882812,9.172186560058593,0.01945176112909711,0.022249617181912446,0.0021316998497640663
1.458068811035156,4.979939453125,9.193734375,-0.000799387443661525,0.021849923460081685,-0.003863705977697371
1.4532804077148436,5.023035083007812,9.14824454345703,-0.02011791733214838,0.0039969372183076245,-0.012523736617363892
1.4604630126953124,5.042188696289062,9.131485131835937,-0.03264165394951227,0.002531393571594829,-0.009192955602107537
1.448492004394531,5.123591552734375,9.09796630859375,-0.04809647786030175,0.0191852986478766,-0.007860643196004996
1.4508862060546874,4.979939453125,9.160215551757812,-0.06528330789902453,0.032774885190122525,-0.008127105677225504
1.4437036010742186,4.910507604980468,9.100360510253905,-0.05129402763494785,-0.005062787143189658,-0.002531393571594829
1.388636962890625,4.896142395019531,9.181763366699219,-0.023848392069235495,0.029577335415476424,-0.0029310872934255917
1.426944189453125,5.039794494628906,9.121908325195312,-0.044099540641994124,0.026379785640830326,-0.005196018383799912
1.4867992309570313,5.054159704589844,9.095572106933593,-0.06608269534268607,0.02598009191899956,0.002797856052815337
1.467645617675781,5.042188696289062,9.10993731689453,-0.0868667688778857,0.030909647821578966,-0.014655436467127957
1.5658078857421873,4.977545251464844,9.13627353515625,-0.09472741207389071,0.007194486992953725,-0.01505513018895872
1.4437036010742186,4.953603234863281,9.167398156738281,-0.09073047485558308,0.02105053601642016,-0.013989280264076687
1.4772224243164063,4.853046765136718,9.1554271484375,-0.06488361417719378,0.004263399699528133,-0.010392036767599824
1.5275006591796874,4.886565588378906,9.088389501953124,-0.02011791733214838,0.02571362943777905,-0.006661562030512709
1.4628572143554686,4.898536596679687,9.117119921875,-0.013989280264076687,0.004929555902579405,0.000799387443661525
1.4101847778320311,4.99909306640625,9.227253198242186,-0.0003996937218307625,0.013856049023466432,-0.005062787143189658
1.4963760375976562,4.9823336547851556,9.083601098632812,0.0039969372183076245,0.027712098046932865,-0.020384379813368887
1.4604630126953124,5.011064074707031,9.085995300292968,-0.015588055151399738,0.005462480865020421,0.0018652373685435584
1.4532804077148436,5.087678527832031,9.160215551757812,-0.018785604926045835,0.036771822408430146,-0.011324655451871604
1.5897499023437498,5.073313317871094,9.088389501953124,-0.02584686067838931,0.040502297145517265,0.006794793271122962
1.5753846923828123,5.049371301269531,9.114725720214842,-0.03064318534035846,0.01851914244482533,-0.0011990811654922875
1.5322890624999999,5.0206408813476555,9.138667736816405,-0.008260336917835759,0.01372281778285618,0.0037304747370871167
1.5634136840820312,5.025429284667968,9.09796630859375,-0.021583460978861175,0.02011791733214838,-0.009192955602107537
1.5753846923828123,5.013458276367187,9.131485131835937,0.0003996937218307625,0.04036906590490701,-0.0058621745868511835
1.4867992309570313,5.142745166015625,9.066841687011719,-0.009192955602107537,0.03503981628049684,-0.01692036755750228
1.458068811035156,5.068524914550781,9.102754711914063,-0.022249617181912446,0.022782542144353463,-0.021983154700691936
1.438915197753906,5.102043737792968,9.10993731689453,-0.04703062793541972,0.022382848422522698,-0.01851914244482533
1.5083470458984374,5.027823486328125,9.0788126953125,-0.03424042883683532,0.005995405827461438,-0.01185758041431262
1.5275006591796874,5.102043737792968,9.100360510253905,-0.03557274124293786,-0.03490658503988659,-0.028644716731204646
1.5275006591796874,5.025429284667968,9.160215551757812,-0.018385911204215073,-0.017852986241774057,-0.01971822361031762
1.5251064575195312,5.049371301269531,9.17458076171875,-0.02078407353519965,0.0073277182335639785,-0.013056661579804908
1.5634136840820312,5.066130712890625,9.038111267089842,-0.022649310903743208,0.028911179212425153,-0.0127901990985844
1.5251064575195312,5.1523219726562495,9.030928662109375,-0.027978560528153375,0.025180704475338038,-0.01212404289553313
1.5275006591796874,5.1331683593749995,9.1554271484375,-0.027578866806322613,0.022382848422522698,-0.011724349173702367
1.4628572143554686,5.097255334472656,9.081206896972656,-0.036105666205378875,0.018119448722994567,-0.01945176112909711
1.47482822265625,5.200206005859375,9.102754711914063,-0.0369050536490404,0.026646248122050836,-0.024114854550456002
1.5107412475585937,5.142745166015625,9.069235888671875,-0.03943644722063524,0.020917304775809907,-0.020251148572758632
1.5586252807617187,5.123591552734375,8.980650427246093,-0.03757120985209167,0.010791730489430587,-0.01185758041431262
1.4820108276367188,5.2265422241210935,8.990227233886719,-0.0528928025222709,0.031842266505850744,-0.004396630940138387
1.5298948608398437,5.063736511230468,8.949525805664061,-0.04316692195772235,0.040768759626737774,0.007860643196004996
1.5059528442382812,5.145139367675781,9.05965908203125,-0.032774885190122525,0.03170903526524049,-0.0033307810152563544
1.4341267944335936,5.080495922851562,9.014169250488282,-0.02531393571594829,0.022116385941302188,-0.0011990811654922875
1.5682020874023437,5.252878442382812,8.978256225585938,-0.044898928085655654,0.0058621745868511835,-0.004396630940138387
1.649604943847656,5.212177014160156,9.042899670410156,-0.05022817771006582,0.026646248122050836,-0.006528330789902454
1.5083470458984374,5.197811804199218,9.102754711914063,-0.06674885154573734,0.02464777951289702,0.0003996937218307625
1.5011644409179687,5.181052392578125,9.045293872070312,-0.07727411955394742,0.03397396635561481,0.003863705977697371
1.4820108276367188,5.073313317871094,9.057264880371093,-0.07194486992953725,0.04250076575467108,0.005196018383799912
1.5442600708007812,5.0757075195312495,9.131485131835937,-0.06648238906451683,0.03290811643073278,0.002398162330984575
1.5275006591796874,5.092466931152344,9.145850341796875,-0.05649004601874777,0.03064318534035846,0.0006661562030512709
1.5514426757812498,5.125985754394531,9.102754711914063,-0.04729709041664023,0.037837672333312186,-0.0033307810152563544
1.5394716674804687,5.142745166015625,9.042899670410156,-0.04916232778518379,0.03170903526524049,-0.005196018383799912
1.5753846923828123,5.185840795898438,8.973467822265624,-0.06062021447766565,0.03543951000232761,-0.012390505376753637
1.5394716674804687,5.137956762695312,9.117119921875,-0.07047932628282445,0.018785604926045835,-0.0095926493239383
1.4508862060546874,5.125985754394531,9.191340173339842,-0.07127871372648598,0.01971822361031762,-0.0063950995492922
1.4939818359375,5.087678527832031,9.085995300292968,-0.06728177650817835,0.03757120985209167,0.005995405827461438
1.465251416015625,5.063736511230468,9.17458076171875,-0.059287902071563106,0.014522205226517705,-0.0006661562030512709
1.5370774658203123,5.123591552734375,8.973467822265624,-0.06341807053048099,0.020251148572758632,0.0057289433462409285
1.5801730957031248,5.164292980957031,8.992621435546875,-0.06648238906451683,0.0543583461689837,0.0058621745868511835
1.5203180541992187,5.128379956054687,9.054870678710937,-0.06608269534268607,0.049695252747624805,0.0035972434964768626
1.4101847778320311,5.025429284667968,9.131485131835937,-0.0514272588755581,0.017453292519943295,-0.002531393571594829
